ts_epoch,ts_iso,pkg_mC,core0_mC,core1_mC,core2_mC,core3_mC,core3_throttle,pkg_throttle,cpu3_freq_khz,no_turbo,gov_cpu3
1786524248,2026-08-12T08:44:08Z,46000,43000,46000,42000,NA,0,0,3600000,1,performance
1786524249,2026-08-12T08:44:09Z,46000,43000,46000,42000,NA,0,0,3600000,1,performance
1786524252,2026-08-12T08:44:12Z,45000,44000,45000,41000,NA,0,0,3600000,1,performance
1786524690,2026-08-12T08:51:30Z,46000,45000,46000,42000,NA,0,0,3600000,1,performance
1786524691,2026-08-12T08:51:31Z,44000,44000,45000,41000,NA,0,0,3600000,1,performance
1786524692,2026-08-12T08:51:32Z,44000,44000,45000,41000,NA,0,0,3600000,1,performance
1786524696,2026-08-12T08:51:36Z,46000,45000,45000,44000,NA,0,0,3600000,1,performance
1786524713,2026-08-12T08:51:53Z,47000,46000,47000,43000,NA,0,0,3600000,1,performance
1786524715,2026-08-12T08:51:55Z,45000,45000,45000,42000,NA,0,0,3600000,1,performance
1786524720,2026-08-12T08:52:00Z,46000,45000,47000,43000,NA,0,0,3600000,1,performance
1786524721,2026-08-12T08:52:01Z,46000,45000,47000,43000,NA,0,0,3600000,1,performance
1786524721,2026-08-12T08:52:01Z,46000,45000,46000,41000,NA,0,0,3600000,1,performance
1786524726,2026-08-12T08:52:06Z,44000,44000,45000,42000,NA,0,0,3600000,1,performance
1786524779,2026-08-12T08:52:59Z,45000,44000,44000,40000,NA,0,0,3600000,1,performance
1786524781,2026-08-12T08:53:01Z,46000,44000,46000,42000,NA,0,0,3600000,1,performance
1786524781,2026-08-12T08:53:01Z,46000,44000,46000,42000,NA,0,0,3600000,1,performance
1786524785,2026-08-12T08:53:05Z,46000,46000,46000,43000,NA,0,0,3600000,1,performance
1786524799,2026-08-12T08:53:19Z,45000,46000,46000,41000,NA,0,0,3600000,1,performance
1786524801,2026-08-12T08:53:21Z,43000,43000,43000,40000,NA,0,0,3600000,1,performance
1786524808,2026-08-12T08:53:28Z,44000,44000,43000,41000,NA,0,0,3600000,1,performance
1786524809,2026-08-12T08:53:29Z,44000,43000,45000,41000,NA,0,0,3600000,1,performance
1786524811,2026-08-12T08:53:31Z,45000,44000,45000,41000,NA,0,0,3600000,1,performance
1786524814,2026-08-12T08:53:34Z,44000,44000,43000,41000,NA,0,0,3600000,1,performance
1786524855,2026-08-12T08:54:15Z,43000,44000,42000,41000,NA,0,0,3600000,1,performance
1786524858,2026-08-12T08:54:18Z,42000,43000,41000,40000,NA,0,0,3600000,1,performance
1786524859,2026-08-12T08:54:19Z,42000,43000,41000,40000,NA,0,0,3600000,1,performance
1786524862,2026-08-12T08:54:22Z,46000,46000,45000,42000,NA,0,0,3600000,1,performance
1786524874,2026-08-12T08:54:34Z,46000,45000,46000,45000,NA,0,0,3600000,1,performance
1786524876,2026-08-12T08:54:36Z,47000,46000,46000,45000,NA,0,0,3600000,1,performance
1786524881,2026-08-12T08:54:41Z,45000,44000,45000,43000,NA,0,0,3600000,1,performance
1786524882,2026-08-12T08:54:42Z,45000,44000,45000,43000,NA,0,0,3600000,1,performance
1786524882,2026-08-12T08:54:42Z,46000,46000,46000,46000,NA,0,0,3600000,1,performance
1786524885,2026-08-12T08:54:45Z,46000,45000,46000,42000,NA,0,0,3600000,1,performance
1786524955,2026-08-12T08:55:55Z,52000,48000,52000,47000,NA,0,0,3600000,1,performance
1786524956,2026-08-12T08:55:56Z,52000,48000,52000,48000,NA,0,0,3600000,1,performance
1786524956,2026-08-12T08:55:56Z,52000,48000,52000,48000,NA,0,0,3600000,1,performance
1786524960,2026-08-12T08:56:00Z,51000,51000,49000,45000,NA,0,0,3600000,1,performance
1786524975,2026-08-12T08:56:15Z,49000,48000,50000,49000,NA,0,0,3600000,1,performance
1786524977,2026-08-12T08:56:17Z,50000,50000,48000,45000,NA,0,0,3600000,1,performance
1786524985,2026-08-12T08:56:25Z,50000,50000,48000,46000,NA,0,0,3600000,1,performance
1786524986,2026-08-12T08:56:26Z,50000,51000,48000,46000,NA,0,0,3600000,1,performance
1786524987,2026-08-12T08:56:27Z,49000,47000,50000,45000,NA,0,0,3600000,1,performance
1786524991,2026-08-12T08:56:31Z,54000,53000,54000,51000,NA,0,0,3600000,1,performance
1786525037,2026-08-12T08:57:17Z,49000,48000,49000,47000,NA,0,0,3600000,1,performance
1786525038,2026-08-12T08:57:18Z,50000,49000,50000,50000,NA,0,0,3600000,1,performance
1786525038,2026-08-12T08:57:18Z,50000,49000,50000,50000,NA,0,0,3600000,1,performance
1786525042,2026-08-12T08:57:22Z,48000,48000,49000,46000,NA,0,0,3600000,1,performance
1786525057,2026-08-12T08:57:37Z,49000,48000,49000,45000,NA,0,0,3600000,1,performance
1786525058,2026-08-12T08:57:38Z,47000,46000,47000,44000,NA,0,0,3600000,1,performance
1786525059,2026-08-12T08:57:39Z,47000,46000,47000,44000,NA,0,0,3600000,1,performance
1786525060,2026-08-12T08:57:40Z,48000,47000,47000,44000,NA,0,0,3600000,1,performance
1786525073,2026-08-12T08:57:53Z,47000,47000,47000,45000,NA,0,0,3600000,1,performance
1786525075,2026-08-12T08:57:55Z,49000,46000,48000,45000,NA,0,0,3600000,1,performance
1786525082,2026-08-12T08:58:02Z,48000,49000,47000,44000,NA,0,0,3600000,1,performance
1786525083,2026-08-12T08:58:03Z,46000,47000,49000,46000,NA,0,0,3600000,1,performance
1786525084,2026-08-12T08:58:04Z,46000,47000,47000,46000,NA,0,0,3600000,1,performance
1786525087,2026-08-12T08:58:07Z,45000,45000,44000,44000,NA,0,0,3600000,1,performance
1786525125,2026-08-12T08:58:45Z,47000,46000,47000,45000,NA,0,0,3600000,1,performance
1786525127,2026-08-12T08:58:47Z,48000,48000,48000,47000,NA,0,0,3600000,1,performance
1786525127,2026-08-12T08:58:47Z,48000,48000,48000,47000,NA,0,0,3600000,1,performance
1786525130,2026-08-12T08:58:50Z,47000,46000,48000,45000,NA,0,0,3600000,1,performance
1786525143,2026-08-12T08:59:03Z,49000,47000,49000,46000,NA,0,0,3600000,1,performance
1786525145,2026-08-12T08:59:05Z,49000,47000,51000,46000,NA,0,0,3600000,1,performance
1786525150,2026-08-12T08:59:10Z,46000,47000,46000,43000,NA,0,0,3600000,1,performance
1786525151,2026-08-12T08:59:11Z,46000,47000,46000,43000,NA,0,0,3600000,1,performance
1786525152,2026-08-12T08:59:12Z,50000,48000,49000,46000,NA,0,0,3600000,1,performance
1786525154,2026-08-12T08:59:14Z,49000,47000,49000,46000,NA,0,0,3600000,1,performance
1786525190,2026-08-12T08:59:50Z,48000,46000,48000,44000,NA,0,0,3600000,1,performance
1786525192,2026-08-12T08:59:52Z,50000,47000,50000,48000,NA,0,0,3600000,1,performance
1786525219,2026-08-12T09:00:19Z,49000,48000,50000,46000,NA,0,0,3600000,1,performance
1786525220,2026-08-12T09:00:20Z,49000,47000,49000,46000,NA,0,0,3600000,1,performance
1786525248,2026-08-12T09:00:48Z,55000,54000,50000,46000,NA,0,0,3600000,1,performance
1786525249,2026-08-12T09:00:49Z,55000,54000,50000,46000,NA,0,0,3600000,1,performance
1786525282,2026-08-12T09:01:22Z,56000,52000,57000,49000,NA,0,0,3600000,1,performance
1786525283,2026-08-12T09:01:23Z,51000,47000,51000,47000,NA,0,0,3600000,1,performance
1786525284,2026-08-12T09:01:24Z,51000,47000,51000,47000,NA,0,0,3600000,1,performance
1786525287,2026-08-12T09:01:27Z,54000,50000,55000,49000,NA,0,0,3600000,1,performance
1786525303,2026-08-12T09:01:43Z,52000,50000,51000,51000,NA,0,0,3600000,1,performance
1786525305,2026-08-12T09:01:45Z,53000,51000,53000,52000,NA,0,0,3600000,1,performance
1786525311,2026-08-12T09:01:51Z,51000,52000,51000,52000,NA,0,0,3600000,1,performance
1786525312,2026-08-12T09:01:52Z,51000,52000,51000,52000,NA,0,0,3600000,1,performance
1786525312,2026-08-12T09:01:52Z,52000,52000,52000,51000,NA,0,0,3600000,1,performance
1786525315,2026-08-12T09:01:55Z,57000,56000,57000,55000,NA,0,0,3600000,1,performance
1786525359,2026-08-12T09:02:39Z,52000,51000,52000,52000,NA,0,0,3600000,1,performance
1786525360,2026-08-12T09:02:40Z,51000,50000,50000,52000,NA,0,0,3600000,1,performance
1786525360,2026-08-12T09:02:40Z,51000,50000,50000,52000,NA,0,0,3600000,1,performance
1786525364,2026-08-12T09:02:44Z,51000,52000,52000,52000,NA,0,0,3600000,1,performance
1786525380,2026-08-12T09:03:00Z,50000,50000,50000,49000,NA,0,0,3600000,1,performance
1786525382,2026-08-12T09:03:02Z,50000,48000,50000,48000,NA,0,0,3600000,1,performance
1786525389,2026-08-12T09:03:09Z,55000,51000,54000,50000,NA,0,0,3600000,1,performance
1786525390,2026-08-12T09:03:10Z,55000,51000,54000,50000,NA,0,0,3600000,1,performance
1786525390,2026-08-12T09:03:10Z,52000,52000,51000,49000,NA,0,0,3600000,1,performance
1786525393,2026-08-12T09:03:13Z,55000,50000,55000,48000,NA,0,0,3600000,1,performance
1786525442,2026-08-12T09:04:02Z,49000,47000,48000,48000,NA,0,0,3600000,1,performance
1786525446,2026-08-12T09:04:06Z,50000,48000,50000,46000,NA,0,0,3600000,1,performance
1786525446,2026-08-12T09:04:06Z,50000,48000,50000,46000,NA,0,0,3600000,1,performance
1786525452,2026-08-12T09:04:12Z,47000,46000,47000,43000,NA,0,0,3600000,1,performance
1786525467,2026-08-12T09:04:27Z,49000,48000,50000,48000,NA,0,0,3600000,1,performance
1786525469,2026-08-12T09:04:29Z,47000,46000,48000,46000,NA,0,0,3600000,1,performance
1786525475,2026-08-12T09:04:35Z,48000,47000,48000,46000,NA,0,0,3600000,1,performance
1786525476,2026-08-12T09:04:36Z,48000,47000,48000,46000,NA,0,0,3600000,1,performance
1786525476,2026-08-12T09:04:36Z,49000,46000,50000,46000,NA,0,0,3600000,1,performance
1786525482,2026-08-12T09:04:42Z,49000,48000,50000,46000,NA,0,0,3600000,1,performance
1786525524,2026-08-12T09:05:24Z,49000,49000,49000,48000,NA,0,0,3600000,1,performance
1786525526,2026-08-12T09:05:26Z,54000,52000,53000,50000,NA,0,0,3600000,1,performance
1786525526,2026-08-12T09:05:26Z,54000,52000,53000,50000,NA,0,0,3600000,1,performance
1786525530,2026-08-12T09:05:30Z,54000,54000,52000,49000,NA,0,0,3600000,1,performance
1786525545,2026-08-12T09:05:45Z,55000,51000,55000,49000,NA,0,0,3600000,1,performance
1786525547,2026-08-12T09:05:47Z,52000,49000,51000,52000,NA,0,0,3600000,1,performance
1786525553,2026-08-12T09:05:53Z,53000,53000,52000,49000,NA,0,0,3600000,1,performance
1786525554,2026-08-12T09:05:54Z,53000,53000,52000,49000,NA,0,0,3600000,1,performance
1786525555,2026-08-12T09:05:55Z,52000,49000,51000,52000,NA,0,0,3600000,1,performance
1786525557,2026-08-12T09:05:57Z,52000,52000,53000,52000,NA,0,0,3600000,1,performance
1786525636,2026-08-12T09:07:16Z,48000,49000,50000,47000,NA,0,0,3600000,1,performance
1786525638,2026-08-12T09:07:18Z,51000,48000,50000,47000,NA,0,0,3600000,1,performance
1786525638,2026-08-12T09:07:18Z,51000,48000,50000,47000,NA,0,0,3600000,1,performance
1786525641,2026-08-12T09:07:21Z,51000,48000,50000,46000,NA,0,0,3600000,1,performance
1786525653,2026-08-12T09:07:33Z,50000,49000,49000,50000,NA,0,0,3600000,1,performance
1786525654,2026-08-12T09:07:34Z,50000,48000,49000,47000,NA,0,0,3600000,1,performance
1786525661,2026-08-12T09:07:41Z,49000,47000,49000,47000,NA,0,0,3600000,1,performance
1786525662,2026-08-12T09:07:42Z,49000,47000,49000,47000,NA,0,0,3600000,1,performance
1786525662,2026-08-12T09:07:42Z,48000,46000,48000,47000,NA,0,0,3600000,1,performance
1786525664,2026-08-12T09:07:44Z,49000,48000,48000,46000,NA,0,0,3600000,1,performance
1786525700,2026-08-12T09:08:20Z,50000,49000,50000,49000,NA,0,0,3600000,1,performance
1786525701,2026-08-12T09:08:21Z,51000,49000,51000,48000,NA,0,0,3600000,1,performance
1786525701,2026-08-12T09:08:21Z,51000,49000,51000,48000,NA,0,0,3600000,1,performance
1786525706,2026-08-12T09:08:26Z,48000,48000,49000,47000,NA,0,0,3600000,1,performance
1786525722,2026-08-12T09:08:42Z,47000,46000,48000,47000,NA,0,0,3600000,1,performance
1786525724,2026-08-12T09:08:44Z,47000,46000,46000,46000,NA,0,0,3600000,1,performance
1786525730,2026-08-12T09:08:50Z,49000,48000,49000,46000,NA,0,0,3600000,1,performance
1786525730,2026-08-12T09:08:50Z,49000,48000,49000,46000,NA,0,0,3600000,1,performance
1786525731,2026-08-12T09:08:51Z,49000,48000,49000,46000,NA,0,0,3600000,1,performance
1786525733,2026-08-12T09:08:53Z,49000,47000,48000,46000,NA,0,0,3600000,1,performance
1786526101,2026-08-12T09:15:01Z,49000,49000,49000,47000,NA,0,0,3600000,1,performance
1786526102,2026-08-12T09:15:02Z,49000,47000,49000,47000,NA,0,0,3600000,1,performance
1786526102,2026-08-12T09:15:02Z,49000,47000,49000,47000,NA,0,0,3600000,1,performance
1786526105,2026-08-12T09:15:05Z,50000,47000,50000,46000,NA,0,0,3600000,1,performance
1786526146,2026-08-12T09:15:46Z,50000,49000,49000,47000,NA,0,0,3600000,1,performance
1786526148,2026-08-12T09:15:48Z,49000,47000,49000,46000,NA,0,0,3600000,1,performance
1786526148,2026-08-12T09:15:48Z,49000,47000,49000,46000,NA,0,0,3600000,1,performance
1786526151,2026-08-12T09:15:51Z,49000,48000,49000,47000,NA,0,0,3600000,1,performance
1786526164,2026-08-12T09:16:04Z,50000,49000,50000,48000,NA,0,0,3600000,1,performance
1786526166,2026-08-12T09:16:06Z,50000,48000,50000,47000,NA,0,0,3600000,1,performance
1786526171,2026-08-12T09:16:11Z,50000,49000,50000,46000,NA,0,0,3600000,1,performance
1786526172,2026-08-12T09:16:12Z,50000,49000,50000,46000,NA,0,0,3600000,1,performance
1786526172,2026-08-12T09:16:12Z,48000,46000,48000,43000,NA,0,0,3600000,1,performance
1786526175,2026-08-12T09:16:15Z,49000,49000,49000,48000,NA,0,0,3600000,1,performance
1786526260,2026-08-12T09:17:40Z,50000,49000,50000,47000,NA,0,0,3600000,1,performance
1786526261,2026-08-12T09:17:41Z,49000,48000,48000,47000,NA,0,0,3600000,1,performance
1786526261,2026-08-12T09:17:41Z,49000,48000,48000,47000,NA,0,0,3600000,1,performance
1786526265,2026-08-12T09:17:45Z,49000,49000,48000,46000,NA,0,0,3600000,1,performance
1786526278,2026-08-12T09:17:58Z,49000,49000,49000,48000,NA,0,0,3600000,1,performance
1786526279,2026-08-12T09:17:59Z,48000,47000,48000,46000,NA,0,0,3600000,1,performance
1786526285,2026-08-12T09:18:05Z,48000,48000,48000,47000,NA,0,0,3600000,1,performance
1786526285,2026-08-12T09:18:05Z,48000,48000,48000,47000,NA,0,0,3600000,1,performance
1786526286,2026-08-12T09:18:06Z,48000,48000,48000,45000,NA,0,0,3600000,1,performance
1786526288,2026-08-12T09:18:08Z,47000,47000,47000,44000,NA,0,0,3600000,1,performance
1786526326,2026-08-12T09:18:46Z,50000,49000,50000,48000,NA,0,0,3600000,1,performance
1786526327,2026-08-12T09:18:47Z,51000,49000,50000,49000,NA,0,0,3600000,1,performance
1786526327,2026-08-12T09:18:47Z,51000,49000,50000,49000,NA,0,0,3600000,1,performance
1786526331,2026-08-12T09:18:51Z,49000,49000,50000,49000,NA,0,0,3600000,1,performance
1786526343,2026-08-12T09:19:03Z,52000,50000,52000,49000,NA,0,0,3600000,1,performance
1786526345,2026-08-12T09:19:05Z,51000,49000,51000,48000,NA,0,0,3600000,1,performance
1786526350,2026-08-12T09:19:10Z,48000,46000,48000,46000,NA,0,0,3600000,1,performance
1786526351,2026-08-12T09:19:11Z,48000,46000,48000,46000,NA,0,0,3600000,1,performance
1786526352,2026-08-12T09:19:12Z,49000,48000,49000,47000,NA,0,0,3600000,1,performance
